Index,Height(m),Weight(kg),BMI,classification
18075,1.721852792,59.49085876,20.065879494875198,Normal
18076,1.6371839239999997,50.7652455336,18.93963250858087,Normal
18077,1.760130846,64.3746384648,20.779012059302474,Normal
18078,1.719585588,53.6691415176,18.15001779798853,Mild Thinness
18079,1.62709225,51.032275144,19.276162450942092,Normal
18080,1.673344634,48.6769533248,17.384115441268847,Mild Thinness
18081,1.630575352,50.543076172,19.00990402341675,Normal
18082,1.714719202,56.5745797144,19.24134000168199,Normal
18083,1.8075826179999999,66.47395295919999,20.344882808438943,Normal
18084,1.7452573679999999,49.8777474264,16.37524744787988,Moderate Thinness
18085,1.7171281379999999,62.79441465519999,21.2968615041945,Normal
18086,1.70625008,53.509023541599994,18.37983703272487,Mild Thinness
18087,1.75097694,58.2066490896,18.98504998481058,Normal
18088,1.827268634,65.83983134319999,19.718955681018542,Normal
18089,1.7132701320000001,57.775827408,19.683144746892328,Normal
18090,1.73985936,57.7038877168,19.062365233120385,Normal
18091,1.6775788139999999,59.778662884,21.241262743022784,Normal
18092,1.7568491659999999,61.4359973336,19.904623134134678,Normal
18093,1.7002963199999999,59.258166064,20.49740947063706,Normal
18094,1.828749708,67.9688107544,20.323623064194848,Normal
18095,1.6999120179999998,55.1938003072,19.10017777287457,Normal
18096,1.737728046,54.8623606328,18.168156812800248,Mild Thinness
18097,1.727599288,47.7017305248,15.982624711608196,Severe Thinness
18098,1.783313426,63.272047031199996,19.89557645169144,Normal
18099,1.7169945339999997,56.609188784000004,19.202116765078436,Normal
18100,1.8165932679999999,58.5966474912,17.756500112182792,Mild Thinness
18101,1.7173735019999998,58.3752038768,19.792419849550804,Normal
18102,1.7433894519999997,58.340005137599995,19.1945367417342,Normal
18103,1.6686057559999998,47.681228166400004,17.125369812268804,Mild Thinness
18104,1.7791104879999997,62.18120363039999,19.645056607436413,Normal
18105,1.685405824,55.6166387696,19.579236747552095,Normal
18106,1.7143905259999999,63.3707940096,21.561036390285448,Normal
18107,1.623746054,50.7760863824,19.25852434054414,Normal
18108,1.713159388,54.4370274144,18.548075760055795,Normal
18109,1.7770353079999999,45.6670075312,14.461403378595964,Severe Thinness
18110,1.7476574139999999,54.8849948736,17.969708020762745,Mild Thinness
18111,1.72086905,52.0794376352,17.58614454145414,Mild Thinness
18112,1.7704866799999999,57.542817197599994,18.357172666232394,Mild Thinness
18113,1.768983254,54.8048451672,17.513442133166954,Mild Thinness
18114,1.7625372419999998,59.262429828799995,19.076682405166633,Normal
18115,1.7501488999999997,61.126692948800006,19.956340329659106,Normal
18116,1.6840596239999999,46.8845391776,16.531593758443467,Moderate Thinness
18117,1.67188769,62.14387300879999,22.232285772409185,Normal
18118,1.6923639,55.62852288,19.422718802483676,Normal
18119,1.66831899,57.395717312,20.621549802690836,Normal
18120,1.7858460599999997,65.0657765952,20.40161641171614,Normal
18121,1.8187344879999998,58.7394382528,17.75788276028061,Mild Thinness
18122,1.794450564,56.843196896799995,17.652877128762857,Mild Thinness
18123,1.758987592,62.327623128,20.14443140189394,Normal
18124,1.704833014,61.216005213600006,21.0620816279251,Normal
18125,1.5920973999999999,51.355640880799996,20.260440664502823,Normal
18126,1.760162596,61.939801968,19.992367978159894,Normal
18127,1.7422401019999998,57.060422105600004,18.798316971023713,Normal
18128,1.783496306,57.255330588,17.99995827061855,Mild Thinness
18129,1.7595181979999999,57.4669766152,18.562258793870164,Normal
18130,1.713880494,60.505997656,20.598583398161043,Normal
18131,1.7044106119999998,64.8265975336,22.3154047777788,Normal
18132,1.751989892,62.0737476856,20.22296239039012,Normal
18133,1.749548698,61.5635020448,20.11274029978697,Normal
18134,1.587965074,56.6004344584,22.445943857427064,Normal
18135,1.782109974,60.6889313096,19.109111224872223,Normal
18136,1.7808300679999998,58.533915717599996,18.457064006953445,Mild Thinness
18137,1.803451054,57.7050216968,17.742094524036137,Mild Thinness
18138,1.7483320379999998,57.3736727408,18.770023648135123,Normal
18139,1.665114526,51.4501694536,18.556607868172893,Normal
18140,1.757293412,52.0298146704,16.84859601479667,Moderate Thinness
18141,1.7063029119999997,59.149757576,20.316116993738593,Normal
18142,1.7263742459999998,52.7149653864,17.687401263034545,Mild Thinness
18143,1.602645766,49.836969505599996,19.403342277416893,Normal
18144,1.722599298,57.00971052,19.212341781132466,Normal
18145,1.8425810239999998,63.87827273919999,18.814816018245903,Normal
18146,1.736943694,52.146977484,17.28453341715043,Mild Thinness
18147,1.6910987259999999,57.941025614400004,20.260411117007123,Normal
18148,1.8306722340000001,62.4264154656,18.627184198649275,Normal
18149,1.680187902,53.6499092168,19.004361581789304,Normal
18150,1.7451252879999999,51.4894051616,16.906925971466933,Moderate Thinness
18151,1.75672115,65.7180418912,21.29506425699508,Normal
18152,1.7644932959999997,51.018440588,16.386535934334628,Moderate Thinness
18153,1.691879014,45.3597896696,15.846466071838215,Severe Thinness
18154,1.671094194,53.2457587448,19.067034809209673,Normal
18155,1.6704683379999998,50.9474987992,18.257712785341297,Mild Thinness
18156,1.7075467499999997,60.2291704584,20.65673489911432,Normal
18157,1.75954944,54.652846488,17.652647047474677,Mild Thinness
18158,1.7393683779999998,58.406002773599994,19.305201732563148,Normal
18159,1.783794248,62.9971702792,19.798465166323325,Normal
18160,1.6881990619999998,56.7495301488,19.912003545406296,Normal
18161,1.7265705879999997,56.7662223344,19.042383922626684,Normal
18162,1.74770034,54.5692494824,17.86545327054046,Mild Thinness
18163,1.7354405220000002,53.804856244,17.864958333425452,Mild Thinness
18164,1.764781586,57.235236462399996,18.377293616092235,Mild Thinness
18165,1.7280112760000002,62.19653504,20.829221899907555,Normal
18166,1.7650025660000002,63.439649275200004,20.364328360033998,Normal
18167,1.76214659,51.1155999944,16.461499581656618,Moderate Thinness
18168,1.7585982099999997,54.9900014216,17.78076644247331,Mild Thinness
18169,1.7447303179999998,59.5598954624,19.56578654216944,Normal
18170,1.815049202,63.461240254399996,19.263347133595918,Normal
18171,1.7117296219999998,55.4094833032,18.910968346267,Normal
18172,1.740715594,60.9591814232,20.11793898775518,Normal
18173,1.78518312,58.0386386128,18.21174972953172,Mild Thinness
18174,1.7183874699999997,50.3456729336,17.04982617125892,Mild Thinness
18175,1.7070976779999998,55.983957571199994,19.210862021345456,Normal
18176,1.684511998,48.4966505048,17.090844673949338,Mild Thinness
18177,1.6203739499999998,52.1717436072,19.870319307053247,Normal
18178,1.76935511,59.93846334559999,19.145891583513507,Normal
18179,1.74370873,58.450545508000005,19.22386398092261,Normal
18180,1.71092622,55.4493993992,18.942368568362966,Normal
18181,1.7866319359999998,59.734619100799996,18.713538426247506,Normal
18182,1.710659012,53.7472047008,18.366609101676865,Mild Thinness
18183,1.6984540579999998,51.889609383199996,17.987582274856713,Mild Thinness
18184,1.766036854,57.689282054399996,18.49675778972208,Mild Thinness
18185,1.750098608,67.1064870032,21.90985308943075,Normal
18186,1.778322072,64.59948401919999,20.4271703859923,Normal
18187,1.793205202,66.1399731696,20.56856693225678,Normal
18188,1.7418725639999997,64.1033904488,21.12750643729984,Normal
18189,1.6467808059999998,44.54878531728,16.42722758702311,Moderate Thinness
18190,1.6642275579999999,54.5702020256,19.702899546568236,Normal
18191,1.64988875,54.0751517168,19.86499335413216,Normal
18192,1.6841048360000002,56.2597868664,19.8362620349132,Normal
18193,1.7649314459999998,48.1915191664,15.470877056449375,Severe Thinness
18194,1.7651879860000002,60.0793036616,19.281595356729188,Normal
18195,1.747835722,56.8284551568,18.602213645154965,Normal
18196,1.75917098,61.8173774872,19.975353449223178,Normal
18197,1.7118009959999998,60.95255898,20.801056513464076,Normal
18198,1.7998986099999998,57.8877285544,17.86859582705658,Mild Thinness
18199,1.67140255,59.3864418816,21.25813616962131,Normal
18200,1.641270276,59.1156020984,21.94531952622346,Normal
18201,1.782735576,64.0362134736,20.14892040042627,Normal
18202,1.65429819,65.870176648,24.069176906662655,Normal
18203,1.6832366639999998,55.401046492,19.5536394852832,Normal
18204,1.7182307519999998,61.2364168536,20.741816875597443,Normal
18205,1.8011104439999999,58.56290024639999,18.05268845290426,Mild Thinness
18206,1.7511326419999997,63.676560376800005,20.765457741615467,Normal
18207,1.7751770439999999,51.4083482712,16.313618583434206,Moderate Thinness
18208,1.71529756,62.6942615416,21.308302406374764,Normal
18209,1.6543599119999999,53.584047658399996,19.578324426448166,Normal
18210,1.746312738,57.3159758384,18.794537683544032,Normal
18211,1.692775634,51.7393797128,18.056036315685724,Mild Thinness
18212,1.6757512839999997,54.8335575408,19.52663020510316,Normal
18213,1.7458514739999997,59.1371930776,19.401982978680458,Normal
18214,1.6682562519999997,59.5817132376,21.40856041105954,Normal
18215,1.6651676119999999,52.1799989816,18.81863660751954,Normal
18216,1.719415916,57.708468996,19.519903556863653,Normal
18217,1.697258226,51.8626660184,18.003585006210212,Mild Thinness
18218,1.739076786,59.5126765352,19.67759269145171,Normal
18219,1.7499832919999998,60.9153190768,19.891096249068973,Normal
18220,1.653135886,52.343654975199996,19.15344669998805,Normal
18221,1.82293895,53.160075215999996,15.997102882174056,Severe Thinness
18222,1.7751475799999998,56.52776902,17.938780508863584,Mild Thinness
18223,1.647691142,57.3303547048,21.11703865474751,Normal
18224,1.780477262,64.2257242112,20.25984631026761,Normal
18225,1.7109300299999999,59.286697000800004,20.25315830834229,Normal
18226,1.727717906,65.528848668,21.95264573608274,Normal
18227,1.6950446159999997,58.346627580799996,20.30736108726967,Normal
18228,1.6669702499999999,57.76153926,20.786580892510738,Normal
18229,1.6711935079999998,52.7762003064,18.896642184435436,Normal
18230,1.7935935679999997,58.6726241512,18.238429423211567,Mild Thinness
18231,1.82228617,55.987087355999996,16.859889201549535,Moderate Thinness
18232,1.714465964,59.4544353224,20.226769392614994,Normal
18233,1.6848566759999997,54.7478286528,19.28594718818763,Normal
18234,1.7252896659999999,61.02191319679999,20.500373694731913,Normal
18235,1.7432042859999999,59.5441104608,19.594863459237075,Normal
18236,1.704415184,51.6417213552,17.776649967516192,Mild Thinness
18237,1.6305260759999998,47.451846692000004,17.848331410852985,Mild Thinness
18238,1.796544032,57.0412805232,17.673132546385553,Mild Thinness
18239,1.6036330639999998,53.888770764,20.955029333877437,Normal
18240,1.758945174,58.912483600799995,19.041568802095696,Normal
18241,1.6388694679999998,54.1785706928,20.171528801448964,Normal
18242,1.685682176,57.2792802456,20.157940673026605,Normal
18243,1.7177999679999998,56.760461715999995,19.23537860897864,Normal
18244,1.71343447,55.8969132664,19.039381094788983,Normal
18245,1.7520798079999997,55.5077313304,18.081968501357128,Mild Thinness
18246,1.686684968,57.288125289599996,20.137087706660925,Normal
18247,1.7407376919999997,59.79630761279999,19.7336627174461,Normal
18248,1.658291832,50.5932888064,18.3980158362351,Mild Thinness
18249,1.731715866,67.8486995928,22.624982726725936,Normal
18250,1.7519489979999998,54.511371143199995,17.760050162328874,Mild Thinness
18251,1.7921107159999998,58.844263364,18.322066585249832,Mild Thinness
18252,1.750357688,55.0161283208,17.95710869398334,Mild Thinness
18253,1.7369218499999999,58.012466354400004,19.229180343143227,Normal
18254,1.786061452,51.996838532,16.29987013034252,Moderate Thinness
18255,1.724244202,63.949169168800005,21.509848814679476,Normal
18256,1.712618368,44.904133826,15.309645282183721,Severe Thinness
18257,1.7794874239999998,58.636790383199994,18.517414326016986,Normal
18258,1.782965192,66.0668541392,20.78250522375987,Normal
18259,1.6805915079999998,47.239384199199996,16.725530367625666,Moderate Thinness
18260,1.6859597979999998,58.388221967199996,20.541436966313704,Normal
18261,1.7779565659999998,59.3692507448,18.781024249341453,Normal
18262,1.7523800359999997,66.4211548504,21.629666768356138,Normal
18263,1.7511745519999997,63.358773821599996,20.660835927157976,Normal
18264,1.650870714,55.943587883199996,20.526938884751555,Normal
18265,1.7554153359999998,56.7065296272,18.402350294614042,Mild Thinness
18266,1.7255390940000002,52.6537304664,17.683960641252536,Mild Thinness
18267,1.702158394,61.0753009752,21.079760593008302,Normal
18268,1.6592740499999998,64.2329816832,23.33038147780877,Normal
18269,1.8149272819999998,61.057610887200006,18.536227406837163,Normal
18270,1.7274926080000002,56.4382753184,18.912168927201613,Normal
18271,1.64792279,51.053820764,18.7998562974114,Normal
18272,1.730997808,54.1913619872,18.08577111859243,Mild Thinness
18273,1.6932988740000001,52.8143473936,18.419790169430826,Mild Thinness
18274,1.7440836339999999,56.0465986264,18.42530338385677,Mild Thinness
18275,1.7115861119999998,55.99756533119999,19.11488270017889,Normal
18276,1.7396747019999999,54.8816382928,18.13388975055181,Mild Thinness
18277,1.696361098,50.1945360792,17.44294598201332,Mild Thinness
18278,1.75837596,52.5679562192,17.001906258887775,Mild Thinness
18279,1.675624792,58.0038481064,20.65871249994383,Normal
18280,1.685422588,55.0887484,19.393012857051026,Normal
18281,1.740948512,59.7572987008,19.716013316494884,Normal
18282,1.67927147,46.5718328528,16.515111529700714,Moderate Thinness
18283,1.7345312019999999,50.9715845344,16.94196972170411,Moderate Thinness
18284,1.7128825279999997,55.0813548504,18.773681915918306,Normal
18285,1.679066746,49.5828672672,17.587160074899128,Mild Thinness
18286,1.740298272,57.690778908,19.048422911336804,Normal
18287,1.7108708479999999,55.5825286512,18.989076666414157,Normal
18288,1.668162526,60.0817076992,21.590641504582006,Normal
18289,1.698935388,60.63250446479999,21.006407316749634,Normal
18290,1.654086608,55.0976388032,20.1380074276129,Normal
18291,1.74289212,57.5602351304,18.948792786525754,Normal
18292,1.6797281619999997,51.4925349464,18.250142727576964,Mild Thinness
18293,1.7992321139999998,62.3233593632,19.25202719599466,Normal
18294,1.750079304,66.10826708879999,21.58441661911459,Normal
18295,1.6819410099999998,58.7971805144,20.784279841964224,Normal
18296,1.728914246,60.532532788000005,20.25078861028071,Normal
18297,1.735849462,57.5656328752,19.104653499247675,Normal
18298,1.7476678279999998,62.595060971200006,20.49379009205911,Normal
18299,1.7033405099999999,52.7596895576,18.184412773143915,Mild Thinness
18300,1.677945082,50.531192061599995,17.947503987928737,Mild Thinness
18301,1.593285866,53.186428911200004,20.95141814148517,Normal
18302,1.8085831239999999,56.714240691200004,17.338645760880826,Mild Thinness
18303,1.707359552,56.694963031200004,19.44887563401423,Normal
18304,1.66772717,50.3517964256,18.103600668800386,Mild Thinness
18305,1.728887576,56.8856984672,19.031349638899766,Normal
18306,1.780641854,63.1491235992,19.916552855066698,Normal
18307,1.694305222,54.8597297992,19.110425879012755,Normal
18308,1.720026024,59.82615396640001,20.221857639345913,Normal
18309,1.591931284,49.925873537600005,19.700490418973363,Normal
18310,1.6584861419999999,48.1814040648,17.516839783349052,Mild Thinness
18311,1.7070113179999997,54.3333816424,18.6463544100487,Normal
18312,1.709297826,65.5126100744,22.4227782446409,Normal
18313,1.7383881919999997,60.482047998400006,20.013956971321917,Normal
18314,1.7978579739999998,66.37525134,20.535033577968054,Normal
18315,1.6863839779999998,58.1308085072,20.440590063681114,Normal
18316,1.7079053979999999,50.984784061599996,17.478854289250236,Mild Thinness
18317,1.761226602,63.7880986496,20.56407523753964,Normal
18318,1.6605211899999999,53.719671666400004,19.482491954077638,Normal
18319,1.8159600459999998,56.4718864856,17.124571677781137,Mild Thinness
